city,run_date,target_date,horizon_days,variable,forecast_adaptive,forecast_rf_static,forecast_climatology,w_rf,w_gb,w_sgd,observed
sao_paulo,2026-06-03,2026-06-03,0,temperature_2m_mean,15.41,16.66,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-04,1,temperature_2m_mean,16.21,17.21,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-05,2,temperature_2m_mean,16.14,17.12,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-06,3,temperature_2m_mean,16.24,17.1,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-07,4,temperature_2m_mean,15.72,16.93,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-08,5,temperature_2m_mean,16.56,17.18,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-09,6,temperature_2m_mean,16.92,17.89,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-10,7,temperature_2m_mean,15.89,16.87,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-11,8,temperature_2m_mean,15.77,16.19,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-12,9,temperature_2m_mean,15.65,16.57,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-13,10,temperature_2m_mean,15.35,16.84,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-14,11,temperature_2m_mean,15.26,16.76,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-15,12,temperature_2m_mean,14.52,15.68,19.93,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-16,13,temperature_2m_mean,14.63,15.53,16.7,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-17,14,temperature_2m_mean,14.82,15.59,17.3,0.3354,0.34,0.3246,
sao_paulo,2026-06-03,2026-06-03,0,temperature_2m_mean,15.76,16.66,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-04,1,temperature_2m_mean,16.58,17.21,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-05,2,temperature_2m_mean,16.5,17.12,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-06,3,temperature_2m_mean,16.66,17.1,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-07,4,temperature_2m_mean,16.12,16.93,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-08,5,temperature_2m_mean,16.92,17.18,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-09,6,temperature_2m_mean,17.24,17.89,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-10,7,temperature_2m_mean,16.17,16.87,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-11,8,temperature_2m_mean,16.02,16.19,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-12,9,temperature_2m_mean,15.89,16.57,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-13,10,temperature_2m_mean,15.52,16.84,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-14,11,temperature_2m_mean,15.31,16.76,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-15,12,temperature_2m_mean,14.56,15.68,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-16,13,temperature_2m_mean,14.74,15.53,16.7,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-17,14,temperature_2m_mean,15.04,15.59,17.3,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-03,0,temperature_2m_mean,15.76,16.66,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-04,1,temperature_2m_mean,16.58,17.21,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-05,2,temperature_2m_mean,16.5,17.12,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-06,3,temperature_2m_mean,16.66,17.1,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-07,4,temperature_2m_mean,16.12,16.93,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-08,5,temperature_2m_mean,16.92,17.18,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-09,6,temperature_2m_mean,17.24,17.89,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-10,7,temperature_2m_mean,16.17,16.87,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-11,8,temperature_2m_mean,16.02,16.19,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-12,9,temperature_2m_mean,15.89,16.57,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-13,10,temperature_2m_mean,15.52,16.84,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-14,11,temperature_2m_mean,15.31,16.76,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-15,12,temperature_2m_mean,14.56,15.68,19.93,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-16,13,temperature_2m_mean,14.74,15.53,16.7,0.3344,0.3388,0.3268,
sao_paulo,2026-06-03,2026-06-17,14,temperature_2m_mean,15.04,15.59,17.3,0.3344,0.3388,0.3268,
